Whs,Group,Vendor,ItemNo,UPC,Brand,Desc,Size,Pk,Units Cur,Cases Cur,Wt Cur
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,238521,0-72210-43220,BEECHERS,FLAGSHIP FOUR YEAR AGED NAT PC,8 LB,1,4.00,4.00,32.00
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,238522,0-72210-43221,BEECHERS,FLAGSHEEP PC,8 LB,1,5.00,5.00,40.00
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,239993,7-82045-11384,BEECHERS,CRACKERS ORIGINAL NAT,1 OZ,100,400.00,4.00,25.00
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,246453,7-82045-11386,BEECHERS,CRACKERS HONEY OAT NAT,5 OZ,12,84.00,7.00,26.25
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,247205,0-72210-43312,BEECHERS,NEW WOMAN JAMAICAN PEPPER,5 LB,2,10.00,5.00,50.00
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,20.00,20.00,120.00
NW,OTHER,BEECHERS HANDMADE CHEESE LLC,248032,7-82045-11401,BEECHERS,MAC AND CHEESE WHOLE WHEAT,20 OZ,8,8.00,1.00,10.00
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,16.00,16.00,96.06
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,"1,284.00",107.00,481.50
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,"1,224.00",102.00,459.00
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,35.00,35.00,210.00
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,182.00,181.90,"1,467.54"
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,37.00,37.04,292.60
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,224291,7-82045-11346,BEECHERS,FLAGSHIP KOSHER PRECUT 6 TO 8 OZ,10 LB,1,5.00,5.00,58.93
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,238521,0-72210-43220,BEECHERS,FLAGSHIP FOUR YEAR AGED NAT PC,8 LB,1,41.00,41.00,328.00
NW,PUGET CO-OP,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,24.00,24.00,144.00
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,114166,7-82045-11293,BEECHERS,RICE BROWN & KALE,20 OZ,9,477.00,53.00,596.25
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,215242,7-82045-11201,BEECHERS,MACARONI AND CHEESE WORLDS BEST NAT,20 OZ,8,"6,256.00",782.00,"7,820.00"
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,217743,7-82045-11315,BEECHERS,MACARONI AND CHEESE WORLDS BEST GF,18 OZ,9,963.00,107.00,"1,083.91"
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,221621,7-82045-11352,BEECHERS,MAC AND CHEESE RST POBLANOS CHICKEN,20 OZ,8,824.00,103.00,"1,030.00"
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,225142,7-82045-11274,BEECHERS,MACARONI AND MARIACHI CHEESE  NAT,20 OZ,8,"1,064.00",133.00,"1,330.00"
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,237371,7-82045-11382,BEECHERS,VERDE ENCHILADA BOWL GF NAT,9 OZ,8,696.00,87.00,391.50
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,237372,7-82045-11381,BEECHERS,BLANCO ENCHILADA BOWL GF NAT,9 OZ,8,464.00,58.00,261.00
NW,QFC GRO,BEECHERS HANDMADE CHEESE LLC,248032,7-82045-11401,BEECHERS,MAC AND CHEESE WHOLE WHEAT,20 OZ,8,496.00,62.00,620.00
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,34985,0-72210-83608,BEECHERS,FLAGSHIP RESERVE,16 LB,1,17.00,17.00,294.53
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,36099,0-72210-85069,BEECHERS,MARCO POLO,5 LB,2,65.00,32.50,344.50
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,79579,0-72210-86039,BEECHERS,FLAGSHIP SMOKED,20 LB,2,24.00,12.00,488.17
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,117205,0-72210-87485,BEECHERS,FLAGSHIP,10 LB,1,322.00,322.00,"3,282.15"
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,220833,0-72210-42798,BEECHERS,DULCET DUTCH HOLLOW NAT,5 LB,2,46.00,23.00,230.00
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,238258,0-72210-43214,BEECHERS,FLAGSHIP FOUR YEAR AGED NAT,10 LB,1,70.00,70.00,700.00
NW,QFC PER,BEECHERS HANDMADE CHEESE LLC,247205,0-72210-43312,BEECHERS,NEW WOMAN JAMAICAN PEPPER,5 LB,2,67.00,33.50,335.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,33103,0-72210-80053,BEECHERS,FLAGSHIP AGED,40 LB,1,1.00,1.00,41.54
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,1.00,1.00,6.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,36446,0-72210-85447,BEECHERS,MARCO POLO PC SM,6 LB,1,1.00,1.00,6.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,120.00,10.00,37.50
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,12.00,1.00,4.50
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,24.00,2.00,9.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,79579,0-72210-86039,BEECHERS,FLAGSHIP SMOKED,20 LB,2,1.00,0.50,20.34
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,60.00,5.00,19.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,1.00,1.00,6.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,8.00,8.00,64.54
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,3.00,3.00,23.70
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,220564,0-72210-42794,BEECHERS,DULCET DUTCH HOLLOW P/C NAT,8 LB,1,1.00,1.00,8.00
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,246453,7-82045-11386,BEECHERS,CRACKERS HONEY OAT NAT,5 OZ,12,12.00,1.00,3.75
NW,ROTHS,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,2.00,2.00,12.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,32998,0-72210-79645,BEECHERS,JUST JACK CHEESE,5 LB,2,1.00,0.50,5.10
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,35240,0-72210-84003,BEECHERS,FLAGSHIP AGED,5 LB,2,8.00,4.00,40.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,30.00,30.00,180.12
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,552.00,46.00,172.50
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,"1,308.00",109.00,490.50
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,"1,656.00",138.00,621.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,456.00,38.00,144.40
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,22.00,22.00,132.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,195.00,195.00,"1,573.26"
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,60.00,60.00,474.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,238521,0-72210-43220,BEECHERS,FLAGSHIP FOUR YEAR AGED NAT PC,8 LB,1,38.00,38.00,304.00
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,239993,7-82045-11384,BEECHERS,CRACKERS ORIGINAL NAT,1 OZ,100,500.00,5.00,31.25
NW,TOWN AND COUNTRY,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,34.00,34.00,204.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,2.00,2.00,12.01
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,36.00,3.00,11.25
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,96.00,8.00,36.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,60.00,5.00,19.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,117205,0-72210-87485,BEECHERS,FLAGSHIP,10 LB,1,1.00,1.00,10.19
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,1.00,1.00,6.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,8.00,8.00,64.54
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,2.00,2.00,15.80
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,215242,7-82045-11201,BEECHERS,MACARONI AND CHEESE WORLDS BEST NAT,20 OZ,8,16.00,2.00,20.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,217743,7-82045-11315,BEECHERS,MACARONI AND CHEESE WORLDS BEST GF,18 OZ,9,18.00,2.00,20.26
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,221621,7-82045-11352,BEECHERS,MAC AND CHEESE RST POBLANOS CHICKEN,20 OZ,8,16.00,2.00,20.00
NW,URM-FOODSERVICE,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,3.00,3.00,18.00
NW,URM-HARVEST FOODS,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,2.00,2.00,12.01
NW,URM-HARVEST FOODS,BEECHERS HANDMADE CHEESE LLC,36445,0-72210-85446,BEECHERS,FLAGSHIP AGED PC SM,8 LB,1,1.00,1.00,8.00
NW,URM-HARVEST FOODS,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,60.00,5.00,22.50
NW,URM-HARVEST FOODS,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,6.00,6.00,48.41
NW,URM-HARVEST FOODS,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,4.00,4.00,24.00
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,35240,0-72210-84003,BEECHERS,FLAGSHIP AGED,5 LB,2,13.00,6.50,65.00
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,36099,0-72210-85069,BEECHERS,MARCO POLO,5 LB,2,7.00,3.50,37.10
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,24.00,2.00,7.50
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,168.00,14.00,63.00
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,120.00,10.00,45.00
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,79579,0-72210-86039,BEECHERS,FLAGSHIP SMOKED,20 LB,2,2.00,1.00,40.68
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,48.00,4.00,15.20
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,220833,0-72210-42798,BEECHERS,DULCET DUTCH HOLLOW NAT,5 LB,2,4.00,2.00,20.00
NW,URM-HUCKLEBERRYS,BEECHERS HANDMADE CHEESE LLC,247205,0-72210-43312,BEECHERS,NEW WOMAN JAMAICAN PEPPER,5 LB,2,2.00,1.00,10.00
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,34985,0-72210-83608,BEECHERS,FLAGSHIP RESERVE,16 LB,1,1.00,1.00,17.33
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,3.00,3.00,18.01
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,36445,0-72210-85446,BEECHERS,FLAGSHIP AGED PC SM,8 LB,1,2.00,2.00,16.00
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,36446,0-72210-85447,BEECHERS,MARCO POLO PC SM,6 LB,1,4.00,4.00,24.00
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,36.00,3.00,11.25
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,36.00,3.00,13.50
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,48.00,4.00,18.00
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,36.00,3.00,11.40
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,4.00,4.00,24.00
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,12.00,12.00,96.82
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,2.00,2.00,15.80
NW,URM-RETAIL,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,4.00,4.00,24.00
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,14.00,14.00,84.06
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,5.00,5.00,30.00
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,33.00,33.00,266.24
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,11.00,11.00,86.90
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,220564,0-72210-42794,BEECHERS,DULCET DUTCH HOLLOW P/C NAT,8 LB,1,4.00,4.00,32.00
NW,URM-ROSAUERS,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,9.00,9.00,54.00
NW,URM-SUPER 1,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,2.00,2.00,12.00
NW,URM-SUPER 1,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,5.00,5.00,40.34
NW,URM-SUPER 1,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,3.00,3.00,18.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,19.00,19.00,114.08
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,36445,0-72210-85446,BEECHERS,FLAGSHIP AGED PC SM,8 LB,1,5.00,5.00,40.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,72.00,6.00,22.50
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,69631,7-82045-11207,BEECHERS,CURD HANDMADE FRESH PLAIN,6 OZ,12,60.00,5.00,22.50
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,69633,7-82045-11209,BEECHERS,CURD HANDMADE FRESH MARKET HERB,6 OZ,12,12.00,1.00,4.50
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,90932,7-82045-11287,BEECHERS,CRACKER CHEESE FLAGSHIP,5 OZ,12,96.00,8.00,30.40
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,119387,0-72210-81737,BEECHERS,JUST JACK CHEESE PC,6 LB,1,19.00,19.00,114.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,119388,0-72210-81740,BEECHERS,FLAGSHIP AGED PC,8 LB,1,30.00,30.00,242.04
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,18.00,18.00,142.20
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,215792,7-82045-11335,BEECHERS,MACARONI AND CHEESE WORLDS BEST,6 LB,4,4.00,1.00,24.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,238521,0-72210-43220,BEECHERS,FLAGSHIP FOUR YEAR AGED NAT PC,8 LB,1,11.00,11.00,88.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,238522,0-72210-43221,BEECHERS,FLAGSHEEP PC,8 LB,1,14.00,14.00,112.00
NW,URM-YOKES,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,24.00,24.00,144.00
NW,WHOLE FOODS,BEECHERS HANDMADE CHEESE LLC,215242,7-82045-11201,BEECHERS,MACARONI AND CHEESE WORLDS BEST NAT,20 OZ,8,"1,784.00",223.00,"2,230.00"
NW,WHOLE FOODS,BEECHERS HANDMADE CHEESE LLC,217743,7-82045-11315,BEECHERS,MACARONI AND CHEESE WORLDS BEST GF,18 OZ,9,684.00,76.00,769.88
NW,WHOLE FOODS,BEECHERS HANDMADE CHEESE LLC,221621,7-82045-11352,BEECHERS,MAC AND CHEESE RST POBLANOS CHICKEN,20 OZ,8,360.00,45.00,450.00
NW,WHOLE FOODS,BEECHERS HANDMADE CHEESE LLC,221622,7-82045-11354,BEECHERS,MAC AND CHEESE FLAGSHIP SMOKED NAT,20 OZ,8,392.00,49.00,490.00
NW,WHOLE FOODS,BEECHERS HANDMADE CHEESE LLC,225142,7-82045-11274,BEECHERS,MACARONI AND MARIACHI CHEESE  NAT,20 OZ,8,128.00,16.00,160.00
NW,ZUPANS,BEECHERS HANDMADE CHEESE LLC,36139,0-72210-85113,BEECHERS,MARCO POLO CHEESE PC,6 LB,1,4.00,4.00,24.02
NW,ZUPANS,BEECHERS HANDMADE CHEESE LLC,69627,7-82045-11200,BEECHERS,CRACKER ARTISAN,5 OZ,12,12.00,1.00,3.75
NW,ZUPANS,BEECHERS HANDMADE CHEESE LLC,119453,0-72210-86040,BEECHERS,FLAGSHIP SMOKED PC,8 LB,1,5.00,5.00,39.50
NW,ZUPANS,BEECHERS HANDMADE CHEESE LLC,247207,0-72210-43314,BEECHERS,NEW WOMAN JAMAICAN PEPPER PC,6 LB,1,4.00,4.00,24.00
